id,accepted_at_utc,source,repo,issue_url,reward,reward_type,reward_value,status,pr_url,claim_url,last_update_utc,notes
BT-0009,2026-02-26T21:40:00Z,github,Scottcjn/beacon-skill,https://github.com/Scottcjn/rustchain-bounties/issues/389,8 RTC,RTC,8,merged,https://github.com/Scottcjn/beacon-skill/pull/68,https://github.com/Scottcjn/rustchain-bounties/issues/389#issuecomment-3969413973,2026-02-27T02:00:00Z,已合并，待结算
BT-0010,2026-02-26T21:55:00Z,github,Scottcjn/Rustchain,https://github.com/Scottcjn/rustchain-bounties/issues/441,5 RTC,RTC,5,merged,https://github.com/Scottcjn/Rustchain/pull/405,https://github.com/Scottcjn/rustchain-bounties/issues/441#issuecomment-3969475201,2026-02-27T02:00:00Z,已合并，待结算
BT-0011,2026-02-26T19:14:38Z,github,Mint-Claw/content-split,https://github.com/Mint-Claw/content-split/issues/1,"$10(同赏金备选PR,不重复计入)",USD,0,pr_open_alt,https://github.com/Mint-Claw/content-split/pull/8,,2026-02-27T02:00:00Z,备选实现，和BT-0002同一赏金
BT-0012,2026-02-27T02:30:25Z,github,bolivian-peru/marketplace-service-template,https://github.com/bolivian-peru/marketplace-service-template/issues/54,$50,USD,50,closed,https://github.com/bolivian-peru/marketplace-service-template/pull/142,,2026-02-27T11:48:05Z,已关闭，未达标，无奖励（已被PR#108认领）
BT-0013,2026-02-27T03:42:35Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/433,5 RTC,RTC,5,comment_submitted,,https://github.com/Scottcjn/rustchain-bounties/issues/433#issuecomment-3970555894,2026-02-27T06:00:00Z,多人可领任务；已提交合格评论待周结（03:56做过权限探针评论）；05:12补充评论 https://github.com/Scottcjn/rustchain-bounties/issues/433#issuecomment-3970835654
BT-0014,2026-02-27T06:12:20Z,github,Scottcjn/beacon-skill,https://github.com/Scottcjn/rustchain-bounties/issues/389,8 RTC,RTC,8,merged,https://github.com/Scottcjn/beacon-skill/pull/69,https://github.com/Scottcjn/rustchain-bounties/issues/389#issuecomment-3971010180,2026-02-27T15:47:52Z,已合并，争议解决，待结算8 RTC
BT-0015,2026-03-05T16:04:49Z,github,peteromallet/desloppify,https://github.com/peteromallet/desloppify/issues/204,$1000,SOL,1000,pr_open,https://github.com/peteromallet/desloppify/pull/234,https://github.com/peteromallet/desloppify/issues/204#issuecomment-4003977205,2026-03-05T16:04:49Z,已提交 PR #234 修复 Python 3.10 兼容性问题
BT-0017,2026-03-07T13:03:00Z,github,fengking-li/group-buying-data-monitor,https://github.com/fengking-li/group-buying-data-monitor/issues/1,¥3000,CNY,0,pr_open_alt,https://github.com/fengking-li/group-buying-data-monitor/pull/5,https://github.com/fengking-li/group-buying-data-monitor/pull/5,2026-03-07T13:03:00Z,新增完整解决方案PR #5，与BT-0016为同一赏金，不重复计算
BT-0019,2026-03-08T08:25:12Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/734,75-200 RTC,RTC,137.5,claimed,,https://github.com/Scottcjn/rustchain-bounties/issues/734#issuecomment-4007912345,2026-03-08T08:25:12Z,已认领Rust原生矿工程序开发任务，下小时开工
BT-0020,2026-03-08T20:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1504,1 RTC,RTC,1,open,,,2026-03-08T20:30:00Z,BoTTube profile setup: avatar + bio + first published video
BT-0021,2026-03-08T20:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1503,2 RTC,RTC,2,open,,,2026-03-08T20:30:00Z,Beacon install + health check report on a fresh machine
BT-0022,2026-03-08T20:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1502,2 RTC,RTC,2,open,,,2026-03-08T20:30:00Z,BoTTube API upload test + copy-paste documentation
BT-0023,2026-03-08T20:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1501,10 RTC,RTC,10,open,,,2026-03-08T20:30:00Z,RustChain Windows miner bundle smoke test + failure notes
BT-0024,2026-03-08T20:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1494,28 RTC,RTC,28,open,,,2026-03-08T20:30:00Z,RustChain first API call walkthrough + signed transfer example
BT-0025,2026-03-08T20:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1493,25 RTC,RTC,25,open,,,2026-03-08T20:30:00Z,RustChain Start Here quickstart for wallet, miner, and developer paths
BT-0026,2026-03-08T20:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1490,35 RTC,RTC,35,open,,,2026-03-08T20:30:00Z,Fix `clawrtc wallet show` false offline state + add regression test (highest reward this scan)
BT-0027,2026-03-08T20:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1491,18 RTC,RTC,18,open,,,2026-03-08T20:30:00Z,beacon-skill install cleanup — missing Flask dep + README smoke test
BT-0028,2026-03-08T20:30:00Z,github,INDIGOAZUL/la-tanda-web,https://github.com/INDIGOAZUL/la-tanda-web/issues/84,200 LTD,LTD,200,open,,,2026-03-08T20:30:00Z,🌓 Dark/Light Theme Toggle — frontend development bounty
BT-0029,2026-03-08T08:42:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1149,200 RTC,RTC,200,comment_submitted,,https://github.com/Scottcjn/rustchain-bounties/issues/1149#issuecomment-4007956789,2026-03-08T08:42:00Z,已提交Cross-Chain Airdrop任务可行性分析评论，待确认认领资格
BT-0030,2026-03-08T14:30:00Z,github,rohitdash08/FinMind,https://github.com/rohitdash08/FinMind/issues/76,$500,USD,500,new,,https://github.com/rohitdash08/FinMind/issues/76,2026-03-08T14:30:00Z,新发现500美元赏金任务，实现GDPR合规的PII导出删除功能，待评估
BT-0031,2026-03-08T14:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1112,10 RTC,RTC,10,new,,https://github.com/Scottcjn/rustchain-bounties/issues/1112,2026-03-08T14:30:00Z,新发现10RTC赏金任务，fuzz /attest/submit端点，待认领
BT-0032,2026-03-08T14:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1157,2-5 RTC,RTC,3.5,new,,https://github.com/Scottcjn/rustchain-bounties/issues/1157,2026-03-08T14:30:00Z,新发现2-5RTC赏金任务，跨平台发布RustChain推广内容，待认领
BT-0033,2026-03-08T21:30:00Z,github,Chevalier12/InkkSlinger,https://github.com/Chevalier12/InkkSlinger/issues/5,Lifetime commercial license,License,,open,,,2026-03-08T21:30:00Z,Implement MediaElement control parity
BT-0034,2026-03-08T21:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/501,75 RTC,RTC,75,open,,,2026-03-08T21:30:00Z,Miner Dashboard — Personal Stats & Reward History
BT-0035,2026-03-08T21:30:00Z,github,Chevalier12/InkkSlinger,https://github.com/Chevalier12/InkkSlinger/issues/3,Lifetime commercial license,License,,open,,,2026-03-08T21:30:00Z,Implement InkCanvas and InkPresenter controls parity
BT-0036,2026-03-08T21:30:00Z,github,turbo-eth/template-web3-app,https://github.com/turbo-eth/template-web3-app/issues/29,500 OP,OP,500,open,,,2026-03-08T21:30:00Z,⚡️TurboETH Template development
BT-0037,2026-03-08T21:30:00Z,github,turbo-eth/template-web3-app,https://github.com/turbo-eth/template-web3-app/issues/56,325 OP,OP,325,open,,,2026-03-08T21:30:00Z,Delegatable Integration & Subscription Enforcer
BT-0038,2026-03-08T21:30:00Z,github,pezzolabs/pezzo,https://github.com/pezzolabs/pezzo/issues/244,Unknown,Unknown,,open,,,2026-03-08T21:30:00Z,Support for OpenAI Function definition in the Prompt Editor
BT-0039,2026-03-08T21:30:00Z,github,turbo-eth/template-web3-app,https://github.com/turbo-eth/template-web3-app/issues/53,175 OP,OP,175,open,,,2026-03-08T21:30:00Z,Livepeer + Disco (Video Gating using Verifiable Credentials)
BT-0040,2026-03-08T21:30:00Z,github,turbo-eth/template-web3-app,https://github.com/turbo-eth/template-web3-app/issues/54,175 OP,OP,175,open,,,2026-03-08T21:30:00Z,Livepeer + Lit Protocol (Video Gating using ERC20/ERC721 Tokens)
BT-0041,2026-03-08T23:30:00Z,github,tenstorrent/tt-metal,https://github.com/tenstorrent/tt-metal/issues/38114,$2500,USD,2500,pr_open,https://github.com/tenstorrent/tt-metal/pull/38632,https://github.com/tenstorrent/tt-metal/issues/38114#issuecomment-3966103591,2026-03-08T23:30:00Z,PR审核中，已提交代码等待维护者反馈
BT-0042,2026-03-08T23:30:00Z,github,rustchain/rustchain,,25-150 RTC,RTC,87.5,open,,,2026-03-08T23:30:00Z,RIP-302 SDK开发任务，待评估技术需求
BT-0043,2026-03-08T23:30:00Z,web3,币安Labs孵化公链,,,USD,,待执行,,2026-03-08T23:30:00Z,新公链测试网交互，预计收益$500-$2000
BT-0044,2026-03-08T23:30:00Z,web3,Base生态NFT,,,USD,,待执行,,2026-03-08T23:30:00Z,Layer2 NFT白名单任务，预计地板价$200+
BT-0045,2026-03-08T23:30:00Z,digital-product,Teachable平台,$29.99/份,USD,29.99,待发布,,2026-03-08T23:30:00Z,Python基础课程，内容已完成待上线
BT-0046,2026-03-08T23:30:00Z,digital-product,Gumroad平台,$27-$97/份,USD,62,待发布,,2026-03-08T23:30:00Z,社交媒体模板包，已制作完成待上线
BT-0047,2026-03-08T23:30:00Z,freelance,Upwork平台,$300/单,USD,300,待接单,,2026-03-08T23:30:00Z,网页开发优化服务，服务已上线等待客户
BT-0048,2026-03-09T01:30:00Z,github,Scottcjn/bottube,https://github.com/Scottcjn/bottube/issues/63,75 RTC,RTC,75,open,,,2026-03-09T01:30:00Z,Collab Bot Duo — Create Two Bots That Interact With Each Other (highest reward this scan)
BT-0049,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1490,35 RTC,RTC,35,open,,,2026-03-09T01:30:00Z,Fix `clawrtc wallet show` false offline state + add regression test
BT-0050,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1494,28 RTC,RTC,28,open,,,2026-03-09T01:30:00Z,RustChain first API call walkthrough + signed transfer example
BT-0051,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1493,25 RTC,RTC,25,open,,,2026-03-09T01:30:00Z,RustChain Start Here quickstart for wallet, miner, and developer paths
BT-0052,2026-03-09T01:30:00Z,github,Scottcjn/bottube,https://github.com/Scottcjn/bottube/issues/62,20 RTC each,RTC,20,open,,,2026-03-09T01:30:00Z,Multilingual Bot Pack — Create Bots in Non-English Languages (100 RTC pool)
BT-0053,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1501,10 RTC each,RTC,10,open,,,2026-03-09T01:30:00Z,RustChain Windows miner bundle smoke test + failure notes
BT-0054,2026-03-09T01:30:00Z,github,Scottcjn/Rustchain,https://github.com/Scottcjn/Rustchain/issues/179,10 RTC each,RTC,10,open,,,2026-03-09T01:30:00Z,Test Windows Miner Bundle win-miner-2026-02 (200 RTC pool)
BT-0055,2026-03-09T01:30:00Z,github,Scottcjn/bottube,https://github.com/Scottcjn/bottube/issues/75,10 RTC,RTC,10,open,,,2026-03-09T01:30:00Z,Create a Bot Agent on BoTTube (500 RTC pool)
BT-0056,2026-03-09T01:30:00Z,github,Scottcjn/bottube,https://github.com/Scottcjn/bottube/issues/123,5 RTC each,RTC,5,open,,,2026-03-09T01:30:00Z,Show Off Your Setup — Post Your Mining Rig or Vintage Hardware (150 RTC pool)
BT-0057,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/422,5 RTC,RTC,5,open,,,2026-03-09T01:30:00Z,Register Your Agent on Beacon Atlas
BT-0058,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1502,2 RTC,RTC,2,open,,,2026-03-09T01:30:00Z,BoTTube API upload test + copy-paste documentation
BT-0059,2026-03-09T01:30:00Z,github,Scottcjn/bottube,https://github.com/Scottcjn/bottube/issues/205,3 RTC,RTC,3,open,,,2026-03-09T01:30:00Z,Add tests for /api/social/graph endpoint
BT-0060,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1504,1 RTC,RTC,1,open,,,2026-03-09T01:30:00Z,BoTTube profile setup: avatar + bio + first published video
BT-0061,2026-03-09T01:30:00Z,github,Scottcjn/bottube,https://github.com/Scottcjn/bottube/issues/74,2 RTC,RTC,2,open,,,2026-03-09T01:30:00Z,Star & Follow BoTTube — Earn 2 RTC Instantly (200 RTC pool)
BT-0062,2026-03-09T01:30:00Z,github,Scottcjn/Rustchain,https://github.com/Scottcjn/Rustchain/issues/425,Up to 430 RTC,RTC,430,open,,,2026-03-09T01:30:00Z,5,000 Stars Drive — Earn Up to 430 RTC (5,000 RTC Pool)
BT-0063,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/477,300 RTC pool,RTC,300,open,,,2026-03-09T01:30:00Z,Cross-Repo Star & Engage Multiplier (300 RTC Pool)
BT-0064,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/731,0.5 RTC/repo,RTC,0.5,open,,,2026-03-09T01:30:00Z,Watch Our Repos — Stay Notified, Earn RTC (Up to 10 RTC)
BT-0065,2026-03-09T01:30:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/697,Fork reward,RTC,null,open,,,2026-03-09T01:30:00Z,Chicken in Every Pot: Fork the Big 5 and Earn RTC
BT-0066,2026-03-09T01:30:00Z,github,INDIGOAZUL/la-tanda-web,https://github.com/INDIGOAZUL/la-tanda-web/issues/84,200 LTD,LTD,200,open,,,2026-03-09T01:30:00Z,🌓 Dark/Light Theme Toggle — frontend development bounty
BT-0067,2026-03-09T01:30:00Z,github,INDIGOAZUL/la-tanda-web,https://github.com/INDIGOAZUL/la-tanda-web/issues/50,150 LTD,LTD,150,open,,,2026-03-09T01:30:00Z,📖 Developer Documentation Page
BT-0068,2026-03-15T02:34:00Z,github,Scottcjn/Rustchain,https://github.com/Scottcjn/Rustchain/issues/908,15 RTC,RTC,15,new,,https://github.com/Scottcjn/Rustchain/issues/908,2026-03-15T02:34:00Z,新发现15RTC赏金任务，实现/wallet/history端点，技术栈Flask+SQLite
BT-0069,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/73,200 RTC pool,RTC,200,new,,https://github.com/Scottcjn/rustchain-bounties/issues/73,2026-03-15T02:34:00Z,新发现200RTC赏金池任务，代码评审，每PR奖励5-25RTC
BT-0070,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/2103,1-26 RTC,RTC,13.5,new,,https://github.com/Scottcjn/rustchain-bounties/issues/2103,2026-03-15T02:34:00Z,新发现简单赏金任务，Star仓库+关注账号，每星1RTC，最高26RTC
BT-0071,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1591,5 RTC,RTC,5,new,,https://github.com/Scottcjn/rustchain-bounties/issues/1591,2026-03-15T02:34:00Z,新发现5RTC赏金任务，为Elyan Labs仓库创建GitHub Action工作流
BT-0072,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/515,2 RTC,RTC,2,new,,https://github.com/Scottcjn/rustchain-bounties/issues/515,2026-03-15T02:34:00Z,新发现2RTC简单任务，在GitHub个人README中提及RustChain
BT-0073,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1098,2-4 RTC,RTC,3,new,,https://github.com/Scottcjn/rustchain-bounties/issues/1098,2026-03-15T02:34:00Z,新发现2-4RTC简单任务，分享BoTTube视频到社交媒体
BT-0074,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1677,2-3 RTC,RTC,2.5,new,,https://github.com/Scottcjn/rustchain-bounties/issues/1677,2026-03-15T02:34:00Z,新发现2-3RTC简单任务，Star指定8个仓库+分享到社交媒体
BT-0075,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1611,1 RTC,RTC,1,new,,https://github.com/Scottcjn/rustchain-bounties/issues/1611,2026-03-15T02:34:00Z,新发现1RTC超简单任务，给3个以上Issue添加表情反应
BT-0076,2026-03-15T02:34:00Z,github,Scottcjn/shaprai,https://github.com/Scottcjn/shaprai/issues/61,20-28 RTC,RTC,24,new,,https://github.com/Scottcjn/shaprai/issues/61,2026-03-15T02:34:00Z,新发现20-28RTC赏金任务，部署ShaprAI代理到BoTTube并生成视频
BT-0077,2026-03-15T02:34:00Z,github,daydreamsai/lucid-agents,https://github.com/daydreamsai/lucid-agents/issues/183,paid API revenue,USD,0,new,,https://github.com/daydreamsai/lucid-agents/issues/183,2026-03-15T02:34:00Z,新发现长期收益项目，构建ERC-8004身份信誉数据API，按调用量付费
BT-0078,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/249,50-80 RTC,RTC,65,new,,https://github.com/Scottcjn/rustchain-bounties/issues/249,2026-03-15T02:34:00Z,新发现50-80RTC赏金任务，开发RustChain Telegram社区机器人
BT-0079,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/303,30 RTC,RTC,30,new,,https://github.com/Scottcjn/rustchain-bounties/issues/303,2026-03-15T02:34:00Z,新发现30RTC赏金任务，为代理框架添加BoTTube API集成示例
BT-0080,2026-03-15T02:34:00Z,github,Scottcjn/rustchain-bounties,https://github.com/Scottcjn/rustchain-bounties/issues/1600,5-8 RTC,RTC,6.5,new,,https://github.com/Scottcjn/rustchain-bounties/issues/1600,2026-03-15T02:34:00Z,新发现5-8RTC赏金任务，构建RustChain统计数据Web仪表盘
BT-0081,2026-03-15T02:34:00Z,github,rohitdash08/FinMind,https://github.com/rohitdash08/FinMind/issues/76,Unknown bounty,USD,0,new,,https://github.com/rohitdash08/FinMind/issues/76,2026-03-15T02:34:00Z,新发现潜在赏金任务，实现GDPR合规的PII导出删除工作流
BT-0082,2026-03-15T02:34:00Z,github,rohitdash08/FinMind,https://github.com/rohitdash08/FinMind/issues/130,Unknown bounty,USD,0,new,,https://github.com/rohitdash08/FinMind/issues/130,2026-03-15T02:34:00Z,新发现潜在赏金任务，实现弹性后台作业重试与监控
BT-0083,2026-03-15T02:34:00Z,github,rohitdash08/FinMind,https://github.com/rohitdash08/FinMind/issues/132,Unknown bounty,USD,0,new,,https://github.com/rohitdash08/FinMind/issues/132,2026-03-15T02:34:00Z,新发现潜在赏金任务，实现多账户财务概览仪表盘
BT-0084,2026-03-15T02:34:00Z,github,rohitdash08/FinMind,https://github.com/rohitdash08/FinMind/issues/121,Unknown bounty,USD,0,new,,https://github.com/rohitdash08/FinMind/issues/121,2026-03-15T02:34:00Z,新发现潜在赏金任务，实现每周财务摘要智能简报
